time,pressure
3:30:18,1003.573
3:30:19,1003.573
3:30:20,1003.576
3:30:21,1003.573
3:30:22,1003.576
3:30:23,1003.573
3:30:24,1003.573
3:30:25,1003.576
3:30:26,1003.573
3:30:27,1003.576
3:30:28,1003.57
3:30:29,1003.576
3:30:30,1003.573
3:30:31,1003.573
3:30:32,1003.577
3:30:33,1003.573
3:30:34,1003.57
3:30:35,1003.576
3:30:36,1003.58
3:30:37,1003.58
3:30:38,1003.58
3:30:39,1003.585
3:30:40,1003.58
3:30:41,1003.58
3:30:42,1003.58
3:30:43,1003.57
3:30:44,1003.576
3:30:45,1003.573
3:30:46,1003.568
3:30:47,1003.568
3:30:48,1003.564
3:30:49,1003.564
3:30:50,1003.564
3:30:51,1003.559
3:30:52,1003.556
3:30:53,1003.559
3:30:54,1003.553
3:30:55,1003.556
3:30:56,1003.556
3:30:57,1003.556
3:30:58,1003.556
3:30:59,1003.556
3:31:00,1003.556
3:31:01,1003.556
3:31:02,1003.556
3:31:03,1003.552
3:31:04,1003.556
3:31:05,1003.562
3:31:06,1003.559
3:31:07,1003.559
3:31:08,1003.564
3:31:09,1003.559
3:31:10,1003.564
3:31:11,1003.562
3:31:12,1003.562
3:31:13,1003.556
3:31:14,1003.562
3:31:15,1003.564
3:31:16,1003.561
3:31:17,1003.564
3:31:18,1003.559
3:31:19,1003.559
3:31:20,1003.566
3:31:21,1003.564
3:31:22,1003.564
3:31:23,1003.566
3:31:24,1003.559
3:31:25,1003.559
3:31:26,1003.556
3:31:27,1003.556
3:31:28,1003.559
3:31:29,1003.562
3:31:30,1003.562
3:31:31,1003.564
3:31:32,1003.559
3:31:33,1003.559
3:31:34,1003.559
3:31:35,1003.564
3:31:36,1003.562
3:31:37,1003.559
3:31:38,1003.559
3:31:39,1003.564
3:31:40,1003.566
3:31:41,1003.568
3:31:42,1003.564
3:31:43,1003.571
3:31:44,1003.559
3:31:45,1003.564
3:31:46,1003.559
3:31:47,1003.564
3:31:48,1003.564
3:31:49,1003.559
3:31:50,1003.564
3:31:51,1003.559
3:31:52,1003.559
3:31:53,1003.556
3:31:54,1003.559
3:31:55,1003.559
3:31:56,1003.556
3:31:57,1003.559
3:31:58,1003.556
3:31:59,1003.552
3:32:00,1003.552
3:32:01,1003.556
3:32:02,1003.559
3:32:03,1003.559
3:32:04,1003.559
3:32:05,1003.559
3:32:06,1003.556
3:32:07,1003.559
3:32:08,1003.552
3:32:09,1003.552
3:32:10,1003.547
3:32:11,1003.552
3:32:12,1003.547
3:32:13,1003.554
3:32:14,1003.554
3:32:15,1003.556
3:32:16,1003.552
3:32:17,1003.556
3:32:18,1003.554
3:32:19,1003.55
3:32:20,1003.547
3:32:21,1003.547
3:32:22,1003.543
3:32:23,1003.543
3:32:24,1003.55
3:32:25,1003.527
3:32:26,1003.559
3:32:27,1003.559
3:32:28,1003.559
3:32:29,1003.559
3:32:30,1003.552
3:32:31,1003.55
3:32:32,1003.543
3:32:33,1003.547
3:32:34,1003.547
3:32:35,1003.545
3:32:36,1003.547
3:32:37,1003.538
3:32:38,1003.547
3:32:39,1003.547
3:32:40,1003.543
3:32:41,1003.545
3:32:42,1003.545
3:32:43,1003.545
3:32:44,1003.55
3:32:45,1003.547
3:32:46,1003.573
3:32:47,1003.559
3:32:48,1003.556
3:32:49,1003.559
3:32:50,1003.556
3:32:51,1003.562
3:32:52,1003.562
3:32:53,1003.559
3:32:54,1003.559
3:32:55,1003.556
3:32:56,1003.556
3:32:57,1003.556
3:32:58,1003.562
3:32:59,1003.559
3:33:00,1003.562
3:33:01,1003.559
3:33:02,1003.556
3:33:03,1003.556
3:33:04,1003.554
3:33:05,1003.559
3:33:06,1003.559
3:33:07,1003.557
3:33:08,1003.556
3:33:09,1003.562
3:33:10,1003.556
3:33:11,1003.554
3:33:12,1003.559
3:33:13,1003.559
3:33:14,1003.561
3:33:15,1003.554
3:33:16,1003.554
3:33:17,1003.552
3:33:18,1003.55
3:33:19,1003.55
3:33:20,1003.55
3:33:21,1003.545
3:33:22,1003.543
3:33:23,1003.543
3:33:24,1003.547
3:33:25,1003.545
3:33:26,1003.543
3:33:27,1003.547
3:33:28,1003.541
3:33:29,1003.545
3:33:30,1003.541
3:33:31,1003.541
3:33:32,1003.538
3:33:33,1003.536
3:33:34,1003.535
3:33:35,1003.538
3:33:36,1003.536
3:33:37,1003.536
3:33:38,1003.538
3:33:39,1003.533
3:33:40,1003.533
3:33:41,1003.533
3:33:42,1003.536
3:33:43,1003.531
3:33:44,1003.533
3:33:45,1003.529
3:33:46,1003.531
3:33:47,1003.526
3:33:48,1003.531
3:33:49,1003.533
3:33:50,1003.531
3:33:51,1003.531
3:33:52,1003.533
3:33:53,1003.531
3:33:54,1003.533
3:33:55,1003.533
3:33:56,1003.533
3:33:57,1003.531
3:33:58,1003.533
3:33:59,1003.531
3:34:00,1003.533
3:34:01,1003.531
3:34:02,1003.533
3:34:03,1003.529
3:34:04,1003.531
3:34:05,1003.531
3:34:06,1003.533
3:34:07,1003.529
3:34:08,1003.522
3:34:09,1003.531
3:34:10,1003.522
3:34:11,1003.524
3:34:12,1003.527
3:34:13,1003.524
3:34:14,1003.519
3:34:15,1003.521
3:34:16,1003.524
3:34:17,1003.524
3:34:18,1003.522
3:34:19,1003.524
3:34:20,1003.527
3:34:21,1003.519
3:34:22,1003.522
3:34:23,1003.519
3:34:24,1003.522
3:34:25,1003.517
3:34:26,1003.517
3:34:27,1003.517
3:34:28,1003.521
3:34:29,1003.517
3:34:30,1003.52
3:34:31,1003.515
3:34:32,1003.517
3:34:33,1003.512
3:34:34,1003.512
3:34:35,1003.512
3:34:36,1003.503
3:34:37,1003.508
3:34:38,1003.511
3:34:39,1003.508
3:34:40,1003.511
3:34:41,1003.503
3:34:42,1003.503
3:34:43,1003.503
3:34:44,1003.503
3:34:45,1003.503
3:34:46,1003.503
3:34:47,1003.503
3:34:48,1003.503
3:34:49,1003.506
3:34:50,1003.503
3:34:51,1003.5
3:34:52,1003.501
3:34:53,1003.5
3:34:54,1003.499
3:34:55,1003.496
3:34:56,1003.491
3:34:57,1003.494
3:34:58,1003.494
3:34:59,1003.489
3:35:00,1003.501
3:35:01,1003.499
3:35:02,1003.494
3:35:03,1003.487
3:35:04,1003.494
3:35:05,1003.487
3:35:06,1003.49
3:35:07,1003.494
3:35:08,1003.494
3:35:09,1003.494
3:35:10,1003.491
3:35:11,1003.496
3:35:12,1003.49
3:35:13,1003.49
3:35:14,1003.489
3:35:15,1003.493
3:35:16,1003.487
3:35:17,1003.49
3:35:18,1003.489
3:35:19,1003.484
3:35:20,1003.49
3:35:21,1003.487
3:35:22,1003.487
3:35:23,1003.484
3:35:24,1003.487
3:35:25,1003.484
3:35:26,1003.487
3:35:27,1003.487
3:35:28,1003.487
3:35:29,1003.492
3:35:30,1003.487
3:35:31,1003.489
3:35:32,1003.489
3:35:33,1003.487
3:35:34,1003.484
3:35:35,1003.488
3:35:36,1003.485
3:35:37,1003.488
3:35:38,1003.485
3:35:39,1003.485
3:35:40,1003.483
3:35:41,1003.485
3:35:42,1003.478
3:35:43,1003.483
3:35:44,1003.485
3:35:45,1003.484
3:35:46,1003.488
3:35:47,1003.475
3:35:48,1003.488
3:35:49,1003.475
3:35:50,1003.488
3:35:51,1003.482
3:35:52,1003.485
3:35:53,1003.488
3:35:54,1003.48
3:35:55,1003.483
3:35:56,1003.482
3:35:57,1003.488
3:35:58,1003.483
3:35:59,1003.485
3:36:00,1003.485
3:36:01,1003.488
3:36:02,1003.482
3:36:03,1003.483
3:36:04,1003.481
3:36:05,1003.483
3:36:06,1003.48
3:36:07,1003.488
3:36:08,1003.483
3:36:09,1003.48
3:36:10,1003.48
3:36:11,1003.488
3:36:12,1003.478
3:36:13,1003.483
3:36:14,1003.475
3:36:15,1003.48
3:36:16,1003.485
3:36:17,1003.483
3:36:18,1003.488
3:36:19,1003.483
3:36:20,1003.485
3:36:21,1003.483
3:36:22,1003.481
3:36:23,1003.488
3:36:24,1003.488
3:36:25,1003.476
3:36:26,1003.48
3:36:27,1003.479
3:36:28,1003.479
3:36:29,1003.479
3:36:30,1003.479
3:36:31,1003.481
3:36:32,1003.479
3:36:33,1003.483
3:36:34,1003.481
3:36:35,1003.479
3:36:36,1003.476
3:36:37,1003.479
3:36:38,1003.471
3:36:39,1003.471
3:36:40,1003.474
3:36:41,1003.479
3:36:42,1003.471
3:36:43,1003.476
3:36:44,1003.474
3:36:45,1003.474
3:36:46,1003.471
3:36:47,1003.474
3:36:48,1003.473
3:36:49,1003.471
3:36:50,1003.471
3:36:51,1003.471
3:36:52,1003.471
3:36:53,1003.468
3:36:54,1003.471
3:36:55,1003.474
3:36:56,1003.471
3:36:57,1003.467
3:36:58,1003.471
3:36:59,1003.471
3:37:00,1003.469
3:37:01,1003.471
3:37:02,1003.471
3:37:03,1003.467
3:37:04,1003.471
3:37:05,1003.467
3:37:06,1003.467
3:37:07,1003.467
3:37:08,1003.467
3:37:09,1003.459
3:37:10,1003.467
3:37:11,1003.462
3:37:12,1003.467
3:37:13,1003.467
3:37:14,1003.467
3:37:15,1003.462
3:37:16,1003.469
3:37:17,1003.467
3:37:18,1003.462
3:37:19,1003.462
3:37:20,1003.464
3:37:21,1003.464
3:37:22,1003.462
3:37:23,1003.467
3:37:24,1003.467
3:37:25,1003.464
3:37:26,1003.464
3:37:27,1003.462
3:37:28,1003.458
3:37:29,1003.462
3:37:30,1003.46
3:37:31,1003.458
3:37:32,1003.455
3:37:33,1003.46
3:37:34,1003.458
3:37:35,1003.455
3:37:36,1003.455
3:37:37,1003.458
3:37:38,1003.458
3:37:39,1003.458
3:37:40,1003.455
3:37:41,1003.455
3:37:42,1003.46
3:37:43,1003.455
3:37:44,1003.46
3:37:45,1003.457
3:37:46,1003.457
3:37:47,1003.455
3:37:48,1003.452
3:37:49,1003.45
3:37:50,1003.45
3:37:51,1003.452
3:37:52,1003.452
3:37:53,1003.448
3:37:54,1003.446
3:37:55,1003.448
3:37:56,1003.443
3:37:57,1003.446
3:37:58,1003.452
3:37:59,1003.448
3:38:00,1003.448
3:38:01,1003.448
3:38:02,1003.452
3:38:03,1003.448
3:38:04,1003.457
3:38:05,1003.45
3:38:06,1003.452
3:38:07,1003.455
3:38:08,1003.455
3:38:09,1003.455
3:38:10,1003.452
3:38:11,1003.455
3:38:12,1003.455
3:38:13,1003.452
3:38:14,1003.452
3:38:15,1003.45
3:38:16,1003.45
3:38:17,1003.452
3:38:18,1003.45
3:38:19,1003.452
3:38:20,1003.452
3:38:21,1003.448
3:38:22,1003.452
3:38:23,1003.446
3:38:24,1003.446
3:38:25,1003.448
3:38:26,1003.452
3:38:27,1003.45
3:38:28,1003.446
3:38:29,1003.443
3:38:30,1003.443
3:38:31,1003.443
3:38:32,1003.443
3:38:33,1003.439
3:38:34,1003.441
3:38:35,1003.439
3:38:36,1003.439
3:38:37,1003.439
3:38:38,1003.443
3:38:39,1003.439
3:38:40,1003.441
3:38:41,1003.443
3:38:42,1003.448
3:38:43,1003.446
3:38:44,1003.443
3:38:45,1003.441
3:38:46,1003.446
3:38:47,1003.452
3:38:48,1003.443
3:38:49,1003.45
3:38:50,1003.452
3:38:51,1003.452
3:38:52,1003.448
3:38:53,1003.446
3:38:54,1003.441
3:38:55,1003.452
3:38:56,1003.441
3:38:57,1003.452
3:38:58,1003.448
3:38:59,1003.443
3:39:00,1003.441
3:39:01,1003.443
3:39:02,1003.439
3:39:03,1003.436
3:39:04,1003.434
3:39:05,1003.439
3:39:06,1003.432
3:39:07,1003.436
3:39:08,1003.436
3:39:09,1003.432
3:39:10,1003.432
3:39:11,1003.427
3:39:12,1003.43
3:39:13,1003.427
3:39:14,1003.425
3:39:15,1003.42
3:39:16,1003.42
3:39:17,1003.42
3:39:18,1003.415
3:39:19,1003.415
3:39:20,1003.415
3:39:21,1003.415
3:39:22,1003.411
3:39:23,1003.411
3:39:24,1003.414
3:39:25,1003.414
3:39:26,1003.409
3:39:27,1003.411
3:39:28,1003.406
3:39:29,1003.411
3:39:30,1003.403
3:39:31,1003.403
3:39:32,1003.406
3:39:33,1003.403
3:39:34,1003.409
3:39:35,1003.403
3:39:36,1003.403
3:39:37,1003.399
3:39:38,1003.399
3:39:39,1003.403
3:39:40,1003.403
3:39:41,1003.403
3:39:42,1003.403
3:39:43,1003.411
3:39:44,1003.406
3:39:45,1003.406
3:39:46,1003.411
3:39:47,1003.411
3:39:48,1003.411
3:39:49,1003.411
3:39:50,1003.411
3:39:51,1003.411
3:39:52,1003.418
3:39:53,1003.411
3:39:54,1003.415
3:39:55,1003.415
3:39:56,1003.415
3:39:57,1003.418
3:39:58,1003.413
3:39:59,1003.415
3:40:00,1003.42
3:40:01,1003.423
3:40:02,1003.417
3:40:03,1003.423
3:40:04,1003.418
3:40:05,1003.418
3:40:06,1003.411
3:40:07,1003.411
3:40:08,1003.406
3:40:09,1003.406
3:40:10,1003.406
3:40:11,1003.399
3:40:12,1003.397
3:40:13,1003.401
3:40:14,1003.396
3:40:15,1003.397
3:40:16,1003.385
3:40:17,1003.397
3:40:18,1003.394
3:40:19,1003.406
3:40:20,1003.411
3:40:21,1003.411
3:40:22,1003.414
3:40:23,1003.411
3:40:24,1003.413
3:40:25,1003.418
3:40:26,1003.423
3:40:27,1003.425
3:40:28,1003.432
3:40:29,1003.43
3:40:30,1003.436
3:40:31,1003.448
3:40:32,1003.445
3:40:33,1003.448
3:40:34,1003.448
3:40:35,1003.452
3:40:36,1003.446
3:40:37,1003.446
3:40:38,1003.448
3:40:39,1003.452
3:40:40,1003.45
3:40:41,1003.45
3:40:42,1003.452
3:40:43,1003.45
3:40:44,1003.457
3:40:45,1003.455
3:40:46,1003.455
3:40:47,1003.462
3:40:48,1003.46
3:40:49,1003.457
3:40:50,1003.458
3:40:51,1003.458
3:40:52,1003.457
3:40:53,1003.457
3:40:54,1003.455
3:40:55,1003.452
3:40:56,1003.455
3:40:57,1003.445
3:40:58,1003.443
3:40:59,1003.439
3:41:00,1003.448
3:41:01,1003.447
3:41:02,1003.443
3:41:03,1003.436
3:41:04,1003.437
3:41:05,1003.443
3:41:06,1003.437
3:41:07,1003.437
3:41:08,1003.443
3:41:09,1003.443
3:41:10,1003.439
3:41:11,1003.439
3:41:12,1003.442
3:41:13,1003.439
3:41:14,1003.439
3:41:15,1003.434
3:41:16,1003.429
3:41:17,1003.436
3:41:18,1003.436
3:41:19,1003.436
3:41:20,1003.436
3:41:21,1003.437
3:41:22,1003.439
3:41:23,1003.439
3:41:24,1003.439
3:41:25,1003.432
3:41:26,1003.432
3:41:27,1003.439
3:41:28,1003.433
3:41:29,1003.436
3:41:30,1003.433
3:41:31,1003.436
3:41:32,1003.436
3:41:33,1003.436
3:41:34,1003.432
3:41:35,1003.432
3:41:36,1003.434
3:41:37,1003.427
3:41:38,1003.432
3:41:39,1003.436
3:41:40,1003.427
3:41:41,1003.427
3:41:42,1003.437
3:41:43,1003.436
3:41:44,1003.422
3:41:45,1003.43
3:41:46,1003.423
3:41:47,1003.432
3:41:48,1003.432
3:41:49,1003.425
3:41:50,1003.432
3:41:51,1003.436
3:41:52,1003.436
3:41:53,1003.439
3:41:54,1003.439
3:41:55,1003.439
3:41:56,1003.439
3:41:57,1003.439
3:41:58,1003.436
3:41:59,1003.443
3:42:00,1003.443
3:42:01,1003.441
3:42:02,1003.437
3:42:03,1003.439
3:42:04,1003.439
3:42:05,1003.439
3:42:06,1003.439
3:42:07,1003.439
3:42:08,1003.439
3:42:09,1003.432
3:42:10,1003.436
3:42:11,1003.436
3:42:12,1003.436
3:42:13,1003.436
3:42:14,1003.434
3:42:15,1003.436
3:42:16,1003.436
3:42:17,1003.436
3:42:18,1003.439
3:42:19,1003.436
3:42:20,1003.434
3:42:21,1003.436
3:42:22,1003.436
3:42:23,1003.439
3:42:24,1003.436
3:42:25,1003.439
3:42:26,1003.439
3:42:27,1003.436
3:42:28,1003.436
3:42:29,1003.439
3:42:30,1003.439
3:42:31,1003.442
3:42:32,1003.439
3:42:33,1003.442
3:42:34,1003.439
3:42:35,1003.439
3:42:36,1003.443
3:42:37,1003.442
3:42:38,1003.443
3:42:39,1003.436
3:42:40,1003.439
3:42:41,1003.439
3:42:42,1003.442
3:42:43,1003.439
3:42:44,1003.442
3:42:45,1003.439
3:42:46,1003.436
3:42:47,1003.434
3:42:48,1003.434
3:42:49,1003.432
3:42:50,1003.436
3:42:51,1003.434
3:42:52,1003.439
3:42:53,1003.439
3:42:54,1003.432
3:42:55,1003.432
3:42:56,1003.437
3:42:57,1003.432
3:42:58,1003.433
3:42:59,1003.432
3:43:00,1003.437
3:43:01,1003.433
3:43:02,1003.434
3:43:03,1003.427
3:43:04,1003.43
3:43:05,1003.423
3:43:06,1003.427
3:43:07,1003.433
3:43:08,1003.427
3:43:09,1003.43
3:43:10,1003.43
3:43:11,1003.427
3:43:12,1003.433
3:43:13,1003.43
3:43:14,1003.43
3:43:15,1003.43
3:43:16,1003.427
3:43:17,1003.435
3:43:18,1003.427
3:43:19,1003.434
3:43:20,1003.43
3:43:21,1003.437
3:43:22,1003.43
3:43:23,1003.432
3:43:24,1003.439
3:43:25,1003.436
3:43:26,1003.439
3:43:27,1003.439
3:43:28,1003.436
3:43:29,1003.436
3:43:30,1003.439
3:43:31,1003.439
3:43:32,1003.439
3:43:33,1003.442
3:43:34,1003.442
3:43:35,1003.446
3:43:36,1003.439
3:43:37,1003.442
3:43:38,1003.439
3:43:39,1003.439
3:43:40,1003.434
3:43:41,1003.439
3:43:42,1003.439
3:43:43,1003.434
3:43:44,1003.434
3:43:45,1003.437
3:43:46,1003.43
3:43:47,1003.425
3:43:48,1003.43
3:43:49,1003.428
3:43:50,1003.425
3:43:51,1003.43
3:43:52,1003.433
3:43:53,1003.425
3:43:54,1003.422
3:43:55,1003.422
3:43:56,1003.422
3:43:57,1003.422
3:43:58,1003.418
3:43:59,1003.421
3:44:00,1003.418
3:44:01,1003.421
3:44:02,1003.418
3:44:03,1003.421
3:44:04,1003.412
3:44:05,1003.413
3:44:06,1003.416
3:44:07,1003.409
3:44:08,1003.416
3:44:09,1003.409
3:44:10,1003.416
3:44:11,1003.412
3:44:12,1003.412
3:44:13,1003.416
3:44:14,1003.412
3:44:15,1003.412
3:44:16,1003.406
3:44:17,1003.412
3:44:18,1003.406
3:44:19,1003.412
3:44:20,1003.409
3:44:21,1003.409
3:44:22,1003.409
3:44:23,1003.409
3:44:24,1003.409
3:44:25,1003.409
3:44:26,1003.409
3:44:27,1003.409
3:44:28,1003.409
3:44:29,1003.409
3:44:30,1003.409
3:44:31,1003.409
3:44:32,1003.412
3:44:33,1003.406
3:44:34,1003.412
3:44:35,1003.412
3:44:36,1003.409
3:44:37,1003.412
3:44:38,1003.412
3:44:39,1003.412
3:44:40,1003.416
3:44:41,1003.421
3:44:42,1003.421
3:44:43,1003.418
3:44:44,1003.425
3:44:45,1003.425
3:44:46,1003.428
3:44:47,1003.43
3:44:48,1003.43
3:44:49,1003.43
3:44:50,1003.434
3:44:51,1003.433
3:44:52,1003.434
3:44:53,1003.437
3:44:54,1003.43
3:44:55,1003.43
3:44:56,1003.434
3:44:57,1003.43
3:44:58,1003.425
3:44:59,1003.428
3:45:00,1003.43
3:45:01,1003.428
3:45:02,1003.428
3:45:03,1003.425
3:45:04,1003.428
3:45:05,1003.422
3:45:06,1003.428
3:45:07,1003.422
3:45:08,1003.425
3:45:09,1003.425
3:45:10,1003.425
3:45:11,1003.418
3:45:12,1003.421
3:45:13,1003.421
3:45:14,1003.421
3:45:15,1003.416
3:45:16,1003.412
3:45:17,1003.416
3:45:18,1003.416
3:45:19,1003.421
3:45:20,1003.413
3:45:21,1003.418
3:45:22,1003.421
3:45:23,1003.421
3:45:24,1003.425
3:45:25,1003.418
3:45:26,1003.425
3:45:27,1003.422
3:45:28,1003.425
3:45:29,1003.422
3:45:30,1003.391
3:45:31,1003.421
3:45:32,1003.413
3:45:33,1003.416
3:45:34,1003.416
3:45:35,1003.409
3:45:36,1003.404
3:45:37,1003.412
3:45:38,1003.404
3:45:39,1003.409
3:45:40,1003.412
3:45:41,1003.409
3:45:42,1003.409
3:45:43,1003.407
3:45:44,1003.4
3:45:45,1003.4
3:45:46,1003.395
3:45:47,1003.398
3:45:48,1003.395
3:45:49,1003.398
3:45:50,1003.395
3:45:51,1003.391
3:45:52,1003.395
3:45:53,1003.391
3:45:54,1003.388
3:45:55,1003.388
3:45:56,1003.388
3:45:57,1003.388
3:45:58,1003.386
3:45:59,1003.381
3:46:00,1003.379
3:46:01,1003.379
3:46:02,1003.379
3:46:03,1003.374
3:46:04,1003.379
3:46:05,1003.374
3:46:06,1003.377
3:46:07,1003.374
3:46:08,1003.374
3:46:09,1003.374
3:46:10,1003.374
3:46:11,1003.377
3:46:12,1003.374
3:46:13,1003.374
3:46:14,1003.377
3:46:15,1003.377
3:46:16,1003.377
3:46:17,1003.374
3:46:18,1003.377
3:46:19,1003.377
3:46:20,1003.377
3:46:21,1003.374
3:46:22,1003.374
3:46:23,1003.377
3:46:24,1003.379
3:46:25,1003.379
3:46:26,1003.379
3:46:27,1003.383
3:46:28,1003.383
3:46:29,1003.379
3:46:30,1003.374
3:46:31,1003.383
3:46:32,1003.379
3:46:33,1003.374
3:46:34,1003.374
3:46:35,1003.374
3:46:36,1003.377
3:46:37,1003.374
3:46:38,1003.374
3:46:39,1003.377
3:46:40,1003.371
3:46:41,1003.374
3:46:42,1003.374
3:46:43,1003.369
3:46:44,1003.365
3:46:45,1003.374
3:46:46,1003.374
3:46:47,1003.369
3:46:48,1003.376
3:46:49,1003.371
3:46:50,1003.369
3:46:51,1003.369
3:46:52,1003.367
3:46:53,1003.369
3:46:54,1003.369
3:46:55,1003.369
3:46:56,1003.365
3:46:57,1003.362
3:46:58,1003.365
3:46:59,1003.362
3:47:00,1003.369
3:47:01,1003.365
3:47:02,1003.365
3:47:03,1003.36
3:47:04,1003.358
3:47:05,1003.36
3:47:06,1003.365
3:47:07,1003.36
3:47:08,1003.36
3:47:09,1003.365
3:47:10,1003.365
3:47:11,1003.365
3:47:12,1003.365
3:47:13,1003.365
3:47:14,1003.36
3:47:15,1003.36
3:47:16,1003.36
3:47:17,1003.36
3:47:18,1003.358
3:47:19,1003.358
3:47:20,1003.355
3:47:21,1003.356
3:47:22,1003.356
3:47:23,1003.36
3:47:24,1003.363
3:47:25,1003.358
3:47:26,1003.353
3:47:27,1003.36
3:47:28,1003.355
3:47:29,1003.356
3:47:30,1003.353
3:47:31,1003.353
3:47:32,1003.356
3:47:33,1003.356
3:47:34,1003.358
3:47:35,1003.353
3:47:36,1003.36
3:47:37,1003.358
3:47:38,1003.356
3:47:39,1003.356
3:47:40,1003.363
3:47:41,1003.363
3:47:42,1003.365
3:47:43,1003.367
3:47:44,1003.367
3:47:45,1003.362
3:47:46,1003.367
3:47:47,1003.374
3:47:48,1003.372
3:47:49,1003.369
3:47:50,1003.367
3:47:51,1003.356
3:47:52,1003.358
3:47:53,1003.358
3:47:54,1003.36
3:47:55,1003.358
3:47:56,1003.363
3:47:57,1003.36
3:47:58,1003.367
3:47:59,1003.36
3:48:00,1003.36
3:48:01,1003.367
3:48:02,1003.367
3:48:03,1003.36
3:48:04,1003.358
3:48:05,1003.369
3:48:06,1003.363
3:48:07,1003.362
3:48:08,1003.369
3:48:09,1003.369
3:48:10,1003.372
3:48:11,1003.383
3:48:12,1003.384
3:48:13,1003.376
3:48:14,1003.374
3:48:15,1003.371
3:48:16,1003.369
3:48:17,1003.367
3:48:18,1003.379
3:48:19,1003.374
3:48:20,1003.374
3:48:21,1003.376
3:48:22,1003.376
3:48:23,1003.367
3:48:24,1003.377
3:48:25,1003.379
3:48:26,1003.376
3:48:27,1003.376
3:48:28,1003.379
3:48:29,1003.379
3:48:30,1003.379
3:48:31,1003.374
3:48:32,1003.369
3:48:33,1003.372
3:48:34,1003.376
3:48:35,1003.369
3:48:36,1003.376
3:48:37,1003.379
3:48:38,1003.377
3:48:39,1003.377
3:48:40,1003.379
3:48:41,1003.381
3:48:42,1003.379
3:48:43,1003.379
3:48:44,1003.379
3:48:45,1003.379
3:48:46,1003.384
3:48:47,1003.386
3:48:48,1003.393
3:48:49,1003.39
3:48:50,1003.39
3:48:51,1003.4
3:48:52,1003.402
3:48:53,1003.407
3:48:54,1003.409
3:48:55,1003.407
3:48:56,1003.409
3:48:57,1003.407
3:48:58,1003.407
3:48:59,1003.413
3:49:00,1003.408
3:49:01,1003.405
3:49:02,1003.39
3:49:03,1003.384
3:49:04,1003.381
3:49:05,1003.393
3:49:06,1003.381
3:49:07,1003.388
3:49:08,1003.396
3:49:09,1003.39
3:49:10,1003.4
3:49:11,1003.355
3:49:12,1003.379
3:49:13,1003.377
3:49:14,1003.376
3:49:15,1003.372
3:49:16,1003.369
3:49:17,1003.367
3:49:18,1003.367
3:49:19,1003.365
3:49:20,1003.367
3:49:21,1003.372
3:49:22,1003.367
3:49:23,1003.372
3:49:24,1003.372
3:49:25,1003.376
3:49:26,1003.376
3:49:27,1003.379
3:49:28,1003.377
3:49:29,1003.388
3:49:30,1003.388
3:49:31,1003.388
3:49:32,1003.381
3:49:33,1003.379
3:49:34,1003.386
3:49:35,1003.376
3:49:36,1003.376
3:49:37,1003.379
3:49:38,1003.381
3:49:39,1003.384
3:49:40,1003.393
3:49:41,1003.39
3:49:42,1003.386
3:49:43,1003.398
3:49:44,1003.393
3:49:45,1003.393
3:49:46,1003.398
3:49:47,1003.39
3:49:48,1003.384
3:49:49,1003.376
3:49:50,1003.377
3:49:51,1003.377
3:49:52,1003.379
3:49:53,1003.379
3:49:54,1003.377
3:49:55,1003.376
3:49:56,1003.376
3:49:57,1003.374
3:49:58,1003.372
3:49:59,1003.379
3:50:00,1003.374
3:50:01,1003.379
3:50:02,1003.379
3:50:03,1003.379
3:50:04,1003.376
3:50:05,1003.374
3:50:06,1003.376
3:50:07,1003.376
3:50:08,1003.379
3:50:09,1003.374
3:50:10,1003.372
3:50:11,1003.367
3:50:12,1003.37
3:50:13,1003.365
3:50:14,1003.365
3:50:15,1003.363
3:50:16,1003.367
3:50:17,1003.365
3:50:18,1003.365
3:50:19,1003.365
3:50:20,1003.355
3:50:21,1003.379
3:50:22,1003.384
3:50:23,1003.374
3:50:24,1003.37
3:50:25,1003.363
3:50:26,1003.372
3:50:27,1003.372
3:50:28,1003.379
3:50:29,1003.374
3:50:30,1003.379
3:50:31,1003.372
3:50:32,1003.381
3:50:33,1003.372
3:50:34,1003.374
3:50:35,1003.372
3:50:36,1003.376
3:50:37,1003.374
3:50:38,1003.37
3:50:39,1003.374
3:50:40,1003.37
3:50:41,1003.372
3:50:42,1003.368
3:50:43,1003.37
3:50:44,1003.363
3:50:45,1003.365
3:50:46,1003.368
3:50:47,1003.363
3:50:48,1003.361
3:50:49,1003.361
3:50:50,1003.358
3:50:51,1003.36
3:50:52,1003.353
3:50:53,1003.353
3:50:54,1003.356
3:50:55,1003.353
3:50:56,1003.356
3:50:57,1003.353
3:50:58,1003.358
3:50:59,1003.361
3:51:00,1003.365
3:51:01,1003.358
3:51:02,1003.363
3:51:03,1003.358
3:51:04,1003.361
3:51:05,1003.363
3:51:06,1003.365
3:51:07,1003.372
3:51:08,1003.368
3:51:09,1003.361
3:51:10,1003.361
3:51:11,1003.361
3:51:12,1003.36
3:51:13,1003.353
3:51:14,1003.353
3:51:15,1003.358
3:51:16,1003.361
3:51:17,1003.363
3:51:18,1003.363
3:51:19,1003.358
3:51:20,1003.363
3:51:21,1003.37
3:51:22,1003.374
3:51:23,1003.368
3:51:24,1003.361
3:51:25,1003.361
3:51:26,1003.37
3:51:27,1003.37
3:51:28,1003.365
3:51:29,1003.361
